103,False,218.78.79,1
104,True,206.81.25,1
105,True,84.22.103,1
106,True,163.172.130,1
107,True,95.111.244,1
108,True,207.154.233,1
109,True,167.71.1,2
110,True,213.218.141,1
111,True,3.0.84,1
112,True,91.121.38,1
113,True,111.229.142,1
114,True,122.51.82,1
115,False,218.78.79,1
116,True,54.91.82,1
117,True,155.94.140,1
118,True,123.57.105,1
119,True,78.47.252,1
120,True,34.67.30,1
121,True,111.231.63,1
122,True,79.137.21,1
123,True,88.99.12,1
124,True,47.52.25,1
125,False,184.73.58,1
126,False,218.78.79,1
127,True,135.181.35,1
128,True,173.82.232,1
129,True,202.97.251,9
130,False,218.78.79,1
131,True,68.183.2,2
132,False,218.78.79,1
133,True,87.106.195,2
134,False,218.78.79,1
135,True,141.164.60,1
136,True,31.7.188,1
137,True,111.229.142,1
138,False,218.78.79,1
139,True,202.97.251,9
140,True,130.211.213,1
141,True,23.234.215,1
142,False,218.78.79,1
143,True,130.211.213,1
144,True,111.231.63,1
145,True,18.237.73,1
146,True,173.82.232,1
147,True,164.68.111,1
148,True,66.79.188,1
149,True,74.208.18,3
150,False,218.78.79,1
151,True,18.237.73,1
152,True,62.151.180,1
153,True,195.201.235,3
154,True,70.35.207,1
155,False,218.78.79,1
156,True,204.48.23,1
157,True,193.70.86,2
158,True,148.163.76,12
159,True,104.1.241,1
160,True,15.223.141,1
161,False,218.78.79,1
162,False,218.78.79,1
163,True,121.40.163,1
164,True,116.202.8,3
165,False,218.78.79,1
166,True,13.52.26,1
167,True,79.137.81,5
168,True,206.81.1,1
169,False,218.78.79,1
170,False,23.20.79,1
171,True,213.136.85,1
172,True,49.12.0,5
173,True,130.211.213,1
174,True,103.29.69,1
175,True,149.248.53,1
176,False,218.78.79,1
177,True,40.114.7,1
178,True,84.22.103,1
179,False,218.78.79,1
180,True,202.97.251,9
181,False,106.13.223,13
182,False,128.1.37,1
183,False,218.78.79,1
184,True,47.254.193,1
185,True,198.71.56,1
186,True,84.22.103,1
187,True,58.210.135,1
188,False,218.78.79,1
189,True,99.79.0,1
190,True,204.152.210,1
191,False,218.78.79,1
192,False,218.78.79,1
193,True,103.127.246,1
194,True,134.122.8,1
195,True,13.52.26,1
196,True,83.166.150,1
197,True,199.19.226,3
198,True,37.252.187,1
199,True,5.45.107,1
200,True,70.35.207,1
201,False,218.78.79,1
202,False,23.20.79,1
203,False,218.78.79,1
204,True,185.243.8,1
205,True,31.7.188,1
206,True,135.181.10,16
207,True,74.208.252,3
208,True,202.97.251,9
209,False,218.78.79,1
210,True,209.250.255,1
211,True,212.24.99,1
212,False,218.78.79,1
213,False,218.78.79,1
214,True,37.59.43,1
215,True,204.48.17,1
216,True,199.247.20,1
217,True,182.61.149,1
218,True,5.196.179,1
219,True,204.48.17,1
220,True,50.21.190,1
221,True,70.35.207,1
222,False,218.78.79,1
223,True,188.166.138,1
224,True,54.144.216,1
225,False,218.78.79,1
226,True,141.164.60,1
227,True,198.251.72,2
228,True,116.202.8,3
229,True,134.122.8,1
230,True,134.122.8,1
231,True,84.22.103,1
232,True,91.121.38,1
233,True,54.171.22,1
234,True,5.196.179,1
235,True,205.185.127,2
236,True,62.151.180,1
237,True,58.210.135,1
238,False,218.78.79,1
239,True,63.209.35,1
240,True,5.196.179,1
241,True,180.153.57,2
242,True,45.155.167,256
243,True,198.27.68,1
244,False,218.78.79,1
245,False,184.73.58,1
246,True,134.122.8,1
247,True,123.57.105,1
248,True,13.211.142,1
249,False,218.78.79,1
250,True,118.126.109,1
251,True,152.32.245,1
252,True,91.121.38,1
253,True,64.227.107,3
254,False,218.78.79,1
255,False,218.78.79,1
256,True,18.237.73,1
257,True,121.40.163,1
258,True,217.160.11,3
259,True,8.210.7,1
260,True,47.254.193,1
261,True,185.45.113,1
262,True,37.187.17,1
263,True,185.121.25,12
264,False,218.78.79,1
265,True,116.202.8,3
266,True,40.114.7,1
267,True,134.122.8,1
268,True,74.208.18,3
269,False,218.78.79,1
270,False,218.78.79,1
271,True,68.232.175,1
272,True,106.12.26,1
273,False,218.78.79,1
274,True,173.249.28,2
275,False,218.78.79,1
276,True,18.130.220,1
277,True,106.12.26,1
278,True,3.0.84,1
279,True,35.247.18,1
280,True,198.27.68,1
281,True,111.231.63,1
282,True,70.35.207,1
283,True,103.127.246,1
284,False,106.13.223,13
285,False,218.78.79,1
286,True,130.211.213,1
287,False,218.78.79,1
288,True,63.209.35,1
289,True,154.81.3,2
290,True,74.208.18,3
291,True,31.7.188,1
292,True,193.176.190,256
293,True,99.79.0,1
294,True,218.78.79,1
295,True,58.210.135,1
296,True,194.87.232,1
297,True,135.181.10,16
298,True,18.130.220,1
299,True,101.200.74,1
300,True,167.179.92,1
301,True,46.51.207,1
302,True,18.237.73,1
303,True,198.50.237,4
304,True,108.129.68,1
305,True,138.68.248,1
306,True,167.179.92,1
307,True,161.35.126,2
308,False,218.78.79,1
309,True,184.169.250,1
310,True,54.226.223,1
311,True,107.20.35,1
312,True,136.243.82,1
313,True,94.191.110,1
314,True,15.223.141,1
315,True,165.227.212,1
316,True,87.98.178,1
317,True,218.78.79,1
318,True,128.199.35,2
319,True,84.22.103,1
320,True,128.14.231,1
321,True,142.4.192,4
322,True,145.239.2,1
323,True,100.27.40,1
324,True,122.51.83,1
325,True,209.141.62,2
326,True,31.7.188,1
327,False,218.78.79,1
328,False,218.78.79,1
329,True,96.126.120,1
330,True,3.0.84,1
331,True,137.116.72,1
332,True,82.64.86,1
333,True,111.231.63,1
334,True,45.251.243,1
335,False,184.73.58,1
336,True,40.91.104,1
337,True,174.138.33,1
338,True,76.120.88,1
339,True,130.211.213,1
340,True,54.246.215,1
341,True,188.40.183,16
342,True,108.175.11,2
343,True,74.208.18,3
344,True,99.79.0,1
345,True,168.235.111,2
346,False,218.78.79,1
347,True,152.32.139,1
348,False,218.78.79,1
349,False,218.78.79,1
350,True,81.90.189,1
351,True,195.201.235,3
352,True,134.122.8,1
353,False,218.78.79,1
354,True,74.208.18,3
355,True,173.82.232,1
356,True,111.229.142,1
357,True,58.210.135,1
358,True,119.23.254,1
359,True,188.165.1,1
360,True,198.27.68,1
361,True,84.22.103,1
362,True,5.45.107,1
363,True,45.128.153,1
364,True,167.71.1,2
365,False,218.78.79,1
366,True,13.52.26,1
367,True,18.237.73,1
368,True,103.29.69,1
369,False,218.78.79,1
370,True,176.9.116,1
371,True,81.95.13,1
372,True,152.32.139,1
373,True,106.12.26,1
374,False,218.78.79,1
375,True,92.222.86,2
376,True,31.7.188,1
377,True,148.163.76,12
378,True,74.208.18,3
379,True,37.252.187,1
380,True,31.7.188,1
381,False,218.78.79,1
382,True,50.112.9,1
383,False,218.78.79,1
384,True,95.179.254,1
385,False,218.78.79,1
386,False,218.78.79,1
387,True,154.81.2,6
388,True,45.12.206,1
389,True,145.239.227,1
390,True,116.203.254,2
391,False,218.78.79,1
392,True,174.138.54,1
393,True,152.32.139,1
394,True,107.20.35,1
395,True,165.22.230,1
396,True,31.7.188,1
397,False,218.78.79,1
398,True,152.32.245,1
399,True,154.201.2,13
400,True,173.82.232,1
401,True,58.210.135,1
402,True,79.137.21,1
403,True,188.40.183,16
404,True,107.20.35,1
405,True,209.97.153,1
406,True,209.250.255,1
407,False,218.78.79,1
408,True,135.181.35,1
409,True,213.218.141,1
410,True,123.57.105,1
411,False,218.78.79,1
412,True,159.203.2,1
413,True,209.250.255,1
414,False,218.78.79,1
415,False,218.78.79,1
416,True,107.23.234,1
417,True,91.121.38,1
418,False,218.78.79,1
419,True,70.35.207,1
420,True,128.1.37,1
421,True,152.32.245,1
422,True,35.203.146,1
423,True,185.177.93,1
424,True,91.121.38,1
425,True,130.211.213,1
426,True,209.246.143,1
427,True,3.23.186,1
428,True,168.235.111,2
429,True,176.223.140,1
430,True,111.229.142,1
431,True,182.61.16,1
432,True,176.9.116,1
433,True,204.48.17,1
434,False,218.78.79,1
435,True,182.61.149,1
436,True,212.227.9,1
437,True,144.202.5,1
438,True,174.138.54,1
439,True,58.210.135,1
440,True,159.203.2,1
441,True,99.79.0,1
442,True,44.224.18,1
443,True,134.122.8,1
444,True,58.210.135,1
445,True,23.234.215,1
446,False,218.78.79,1
447,True,63.35.231,1
448,True,84.22.103,1
449,False,218.78.79,1
450,True,94.130.74,1
451,True,168.235.65,1
452,True,34.92.197,1
453,False,218.78.79,1
454,True,18.130.220,1
455,True,154.81.2,6
456,True,82.64.86,1
457,True,116.202.8,3
458,True,89.47.161,1
459,False,123.57.105,1
460,True,167.71.1,2
461,False,23.20.79,1
462,True,168.235.65,1
463,True,212.227.9,1
464,True,157.230.5,1
465,True,217.160.11,3
466,True,18.237.73,1
467,True,77.68.27,3
468,True,123.57.105,1
469,True,62.151.180,1
470,True,208.167.245,1
471,True,93.90.205,2
472,True,202.97.251,9
473,True,54.36.45,1
474,True,54.36.45,1
475,True,44.224.18,1
476,True,173.82.232,1
477,False,218.78.79,1
478,True,123.57.105,1
479,False,218.78.79,1
480,True,13.52.234,2
481,True,88.99.243,1
482,True,101.200.74,1
483,True,135.181.10,16
484,False,218.78.79,1
485,True,40.114.7,1
486,False,218.78.79,1
487,True,121.40.163,1
488,True,198.251.72,2
489,True,118.24.181,1
490,True,92.222.86,2
491,True,31.7.188,1
492,False,106.13.223,13
493,True,157.230.5,1
494,True,134.209.249,1
495,True,18.130.220,1
496,True,101.200.74,1
497,True,130.211.213,1
498,True,77.68.27,3
499,True,62.151.180,1
500,True,31.7.188,1
501,True,92.222.86,2
502,True,66.175.238,1
503,True,44.224.18,1
504,True,3.248.174,1
505,False,218.78.79,1
506,True,216.126.231,2
507,True,96.30.192,1
508,False,218.78.79,1
509,True,116.202.8,3
510,True,167.179.92,1
511,True,18.237.73,1
512,False,218.78.79,1
513,True,202.97.251,9
514,True,152.32.245,1
515,True,100.27.40,1
516,True,199.247.20,1
517,True,77.68.27,3
518,True,213.218.141,1
519,True,94.23.172,2
520,True,67.207.94,4
521,False,218.78.79,1
522,True,80.211.107,1
523,True,159.203.191,1
524,True,139.99.168,1
525,True,137.116.72,1
526,True,134.122.8,1
527,True,5.196.179,1
528,True,68.232.175,1
529,True,99.79.0,1
530,True,176.56.237,3
531,False,218.78.79,1
532,True,62.151.180,1
533,True,3.0.84,1
534,True,182.61.16,1
535,False,218.78.79,1
536,True,116.202.8,3
537,False,218.78.79,1
538,True,36.111.149,5
539,True,111.229.142,1
540,True,162.255.87,1
541,True,149.28.253,1
542,True,34.67.30,1
543,True,40.114.7,1
544,True,173.208.207,1
545,True,40.114.7,1
546,True,66.175.238,1
547,True,58.210.135,1
548,True,23.234.215,1
549,False,218.78.79,1
550,True,168.235.65,1
551,True,45.251.243,1
552,True,52.191.171,1
553,True,58.210.135,1
554,True,209.141.33,2
555,True,51.15.45,1
556,False,218.78.79,1
557,True,192.34.57,1
558,True,83.166.150,1
559,True,178.170.41,1
560,True,47.103.214,1
561,True,111.231.63,1
562,False,40.91.104,1
563,True,174.138.54,1
564,True,54.36.45,1
565,True,173.82.232,1
566,True,212.227.9,1
567,True,209.97.153,1
568,True,37.252.187,1
569,True,81.95.13,1
570,True,64.225.3,1
571,True,167.71.1,2
572,True,155.138.237,2
573,True,151.80.4,1
574,True,13.251.114,1
575,True,154.201.3,1
576,True,23.234.215,1
577,True,193.176.190,256
578,True,58.210.135,1
579,False,218.78.79,1
580,True,44.224.18,1
581,True,96.126.120,1
582,True,108.175.11,2
583,True,140.82.61,1
584,True,168.235.111,2
585,False,218.78.79,1
586,True,204.152.210,1
587,True,108.129.68,1
588,True,104.254.245,2
589,True,58.210.135,1
590,True,195.62.53,1
591,True,168.235.111,2
592,True,218.78.79,1
593,True,3.0.84,1
594,False,218.78.79,1
595,True,91.121.38,1
596,True,152.32.139,1
597,True,152.32.245,1
598,False,218.78.79,1
599,True,162.255.84,3
600,True,54.36.45,1
601,True,13.52.26,1
602,True,176.158.29,1
603,False,218.78.79,1
604,False,218.78.79,1
605,True,134.209.249,1
606,True,83.166.150,1
607,True,34.92.197,1
608,False,218.78.79,1
609,True,111.231.63,1
610,True,152.32.245,1
611,True,154.81.2,6
612,False,218.78.79,1
613,False,218.78.79,1
614,True,152.32.245,1
615,True,40.114.7,1
616,False,218.78.79,1
617,False,218.78.79,1
618,True,31.7.188,1
619,True,174.138.33,1
620,True,46.161.12,168
621,True,147.135.43,62
622,True,140.82.61,1
623,True,216.126.231,2
624,True,163.172.222,1
625,True,107.20.35,1
626,True,70.26.254,1
627,True,74.208.18,3
628,True,202.97.251,9
629,False,218.78.79,1
630,True,123.57.105,1
631,False,128.1.37,1
632,True,34.67.30,1
633,True,23.234.215,1
634,True,155.94.140,1
635,True,44.224.18,1
636,True,18.196.207,1
637,True,121.40.163,1
638,False,218.78.79,1
639,False,128.1.37,1
640,True,51.178.12,61
641,True,89.47.161,1
642,True,91.241.32,1
643,True,3.133.218,1
644,True,216.250.114,1
645,True,107.20.35,1
646,True,58.210.135,1
647,True,108.175.11,2
648,False,218.78.79,1
649,True,130.211.213,1
650,True,209.250.255,1
651,False,218.78.79,1
652,True,91.121.38,1
653,True,23.234.215,1
654,False,218.78.79,1
655,True,141.164.60,1
656,True,8.210.7,1
657,True,188.166.138,1
658,True,195.62.53,1
659,True,70.35.207,1
660,True,173.82.232,1
661,True,76.120.88,1
662,True,3.0.84,1
663,True,91.241.32,1
664,True,5.135.24,1
665,False,218.78.79,1
666,True,108.175.11,2
667,True,70.35.207,1
668,False,37.252.187,1
669,True,180.76.100,1
670,True,209.250.255,1
671,True,180.153.57,2
672,True,91.134.247,4
673,True,23.234.215,1
674,True,199.223.235,1
675,True,122.51.82,1
676,True,188.166.138,1
677,False,218.78.79,1
678,True,194.182.64,1
679,True,111.231.63,1
680,True,66.175.238,1
681,True,185.232.16,256
682,True,70.35.207,1
683,True,111.231.63,1
684,False,218.78.79,1
685,True,100.27.40,1
686,False,218.78.79,1
687,True,40.114.7,1
688,True,213.218.141,1
689,False,218.78.79,1
690,True,188.166.138,1
691,True,185.52.0,5
692,True,79.137.81,5
693,False,218.78.79,1
694,True,34.67.30,1
695,True,192.99.248,4
696,True,154.81.2,6
697,True,108.175.11,2
698,True,195.201.235,3
699,True,103.43.75,1
700,True,74.208.252,3
701,True,3.0.84,1
702,True,202.97.251,9
703,False,218.78.79,1
704,True,140.82.61,1
705,True,23.106.160,1
706,True,116.203.254,2
707,False,218.78.79,1
708,True,80.211.107,1
709,True,204.48.17,1
710,True,212.47.249,1
711,True,138.68.19,1
712,True,199.19.226,3
713,True,31.7.188,1
714,True,144.76.241,32
715,True,134.122.8,1
716,True,122.51.82,1
717,True,47.52.25,1
718,False,218.78.79,1
719,True,3.0.84,1
720,False,218.78.79,1
721,True,185.121.25,12
722,True,119.23.254,1
723,True,167.179.92,1
724,True,154.81.3,2
725,True,66.42.45,1
726,False,218.78.79,1
727,True,185.121.25,12
728,True,35.153.49,1
729,True,77.68.16,1
730,True,173.82.232,1
731,True,52.229.56,1
732,True,74.208.18,3
733,True,147.135.43,62
734,True,84.22.103,1
735,False,218.78.79,1
736,True,198.27.68,1
737,True,178.32.41,1
738,True,119.23.254,1
739,True,180.153.57,2
740,False,218.78.79,1
741,True,103.127.246,1
742,True,155.138.237,2
743,True,66.175.238,1
744,True,31.7.188,1
745,False,218.78.79,1
746,True,174.138.33,1
747,True,135.181.35,1
748,True,118.24.245,1
749,False,218.78.79,1
750,True,58.210.135,1
751,True,130.211.213,1
752,True,3.23.186,1
753,True,54.246.215,1
754,True,13.52.26,1
755,True,50.112.9,1
756,False,218.78.79,1
757,True,188.40.183,16
758,True,192.34.57,1
759,False,218.78.79,1
760,True,23.234.215,1
761,True,64.225.3,1
762,True,44.224.18,1
763,True,195.201.235,3
764,True,217.76.159,3
765,True,141.164.60,1
766,True,209.141.62,2
767,False,218.78.79,1
768,False,212.47.248,1
769,True,63.35.231,1
770,True,209.246.143,1
771,True,68.232.175,1
772,True,5.101.151,1
773,True,185.243.8,1
774,True,188.166.138,1
775,True,154.201.3,1
776,True,136.243.82,1
777,True,195.201.235,3
778,True,108.175.11,2
779,False,218.78.79,1
780,True,58.210.135,1
781,False,218.78.79,1
782,True,34.67.30,1
783,True,185.243.8,1
784,True,37.252.187,1
785,True,134.122.8,1
786,True,58.210.135,1
787,True,3.0.84,1
788,False,218.78.79,1
789,True,23.234.215,1
790,True,58.210.135,1
791,True,168.235.65,1
792,True,195.201.235,3
793,True,31.7.188,1
794,True,36.111.149,5
795,True,31.7.188,1
796,False,23.20.79,1
797,True,5.196.179,1
798,True,18.237.73,1
799,True,80.211.107,1
800,True,123.57.105,1
801,True,176.9.116,1
802,False,218.78.79,1
803,True,70.35.207,1
804,True,104.254.245,2
805,True,66.175.238,1
806,True,66.42.127,3
807,True,36.111.149,5
808,True,145.239.2,1
809,True,87.98.178,1
810,True,141.164.60,1
811,True,49.51.153,1
812,True,104.1.241,1
813,True,149.129.227,1
814,True,152.32.245,1
815,True,18.130.220,1
816,True,58.210.135,1
817,True,155.94.140,1
818,False,218.78.79,1
819,True,36.111.149,5
820,False,218.78.79,1
821,True,85.217.171,1
822,True,44.224.18,1
823,True,64.225.3,1
824,True,8.209.93,1
825,False,218.78.79,1
826,True,77.68.27,3
827,True,91.241.32,1
828,True,40.114.7,1
829,True,18.237.73,1
830,True,167.179.92,1
831,True,202.97.251,9
832,False,218.78.79,1
833,True,66.42.45,1
834,True,130.211.213,1
835,False,218.78.79,1
836,True,8.210.7,1
837,True,31.7.188,1
838,False,218.78.79,1
839,True,178.32.41,1
840,True,176.122.146,1
841,True,3.0.84,1
842,True,168.235.65,1
843,True,89.47.161,1
844,True,51.158.97,1
845,True,188.166.138,1
846,True,100.27.40,1
847,True,151.80.232,1
848,True,74.208.18,3
849,True,94.191.110,1
850,False,218.78.79,1
851,True,62.151.180,1
852,True,128.1.37,1
853,True,155.138.237,2
854,True,111.231.63,1
855,True,100.27.40,1
856,True,192.34.57,1
857,True,176.56.237,3
858,True,103.127.246,1
859,True,23.234.215,1
860,True,82.64.86,1
861,True,92.222.22,1
862,True,23.234.215,1
863,True,13.251.114,1
864,True,138.68.19,1
865,True,47.254.193,1
866,True,8.210.7,1
867,True,188.166.138,1
868,True,68.183.2,2
869,True,31.7.188,1
870,True,136.243.82,1
871,False,218.78.79,1
872,True,204.48.17,1
873,True,194.87.232,1
874,True,209.97.153,1
875,True,144.217.254,1
876,False,218.78.79,1
877,False,218.78.79,1
878,False,106.13.223,13
879,True,198.199.68,1
880,True,209.250.255,1
881,True,18.130.220,1
882,True,199.19.226,3
883,True,54.90.64,1
884,True,104.219.42,2
885,True,70.26.254,1
886,True,78.141.219,1
887,True,182.61.149,1
888,True,165.227.3,1
889,False,218.78.79,1
890,True,116.202.8,3
891,True,192.34.57,1
892,True,45.251.243,1
893,False,218.78.79,1
894,True,66.175.238,1
895,True,198.46.202,1
896,True,23.226.229,1
897,True,173.82.232,1
898,True,93.90.205,2
899,True,178.32.41,1
900,True,106.12.26,1
901,False,218.78.79,1
902,True,194.87.232,1
903,True,34.106.140,1
904,True,3.0.84,1
905,False,23.20.79,1
906,True,212.47.249,1
907,True,99.79.0,1
908,True,192.184.90,1
909,True,205.185.113,2
910,True,111.231.63,1
911,True,104.238.131,1
912,True,37.59.43,1
913,True,185.20.104,1
914,True,216.126.231,2
915,True,5.196.179,1
916,True,159.203.191,1
917,True,149.129.227,1
918,False,218.78.79,1
919,True,76.120.88,1
920,True,3.80.252,1
921,True,8.210.7,1
922,True,5.45.107,1
923,True,85.217.171,1
924,True,209.250.255,1
925,True,51.15.45,1
926,True,85.214.87,1
927,True,208.167.245,1
928,True,50.21.190,1
929,False,218.78.79,1
930,True,130.211.213,1
931,True,85.217.171,1
932,True,173.82.232,1
933,True,174.138.54,1
934,True,70.35.207,1
935,True,74.208.18,3
936,True,192.34.57,1
937,False,218.78.79,1
938,True,154.201.3,1
939,True,96.126.120,1
940,True,116.202.8,3
941,True,18.237.73,1
942,True,62.151.180,1
943,True,15.223.141,1
944,True,5.101.151,1
945,True,18.237.73,1
946,True,205.185.127,2
947,True,62.151.180,1
948,True,162.255.87,1
949,True,207.246.121,1
950,True,123.57.105,1
951,True,111.231.63,1
952,True,91.121.38,1
953,False,218.78.79,1
954,False,218.78.79,1
955,True,47.254.193,1
956,True,96.126.120,1
957,False,218.78.79,1
958,True,40.114.7,1
959,True,165.227.3,1
960,False,128.1.37,1
961,True,111.231.63,1
962,True,51.158.97,1
963,True,13.52.26,1
964,True,91.241.32,1
965,False,218.78.79,1
966,False,218.78.79,1
967,True,135.181.35,1
968,True,165.22.8,1
969,False,218.78.79,1
970,False,40.91.104,1
971,True,121.40.163,1
972,False,218.78.79,1
973,True,168.235.111,2
974,True,202.97.251,9
975,True,111.231.63,1
976,True,167.114.145,1
977,True,192.81.214,1
978,False,218.78.79,1
979,True,13.251.114,1
980,True,128.199.94,1
981,True,85.217.171,1
982,True,99.79.0,1
983,False,37.252.187,1
984,False,37.252.187,1
985,True,130.211.213,1
986,True,111.229.142,1
987,True,31.7.188,1
988,True,104.254.245,2
989,True,149.248.53,1
990,True,18.237.73,1
991,False,106.13.223,13
992,True,81.95.13,1
993,False,218.78.79,1
994,False,128.1.37,1
995,True,34.67.30,1
996,True,100.27.40,1
997,True,62.151.183,1
998,False,218.78.79,1
999,True,202.97.251,9
