118,True,3.14.7,2
119,True,3.14.8,1
120,True,49.12.1,1
121,True,3.14.7,2
122,False,3.14.8,1
123,True,3.248.6,1
124,True,3.8.15,1
125,True,3.21.2,1
126,True,3.14.3,2
127,True,49.12.0,5
128,True,3.14.7,2
129,True,3.8.15,1
130,True,3.22.8,1
131,True,3.22.124,1
132,True,3.14.8,1
133,True,3.14.3,2
134,True,3.14.8,1
135,True,3.19.58,1
136,True,3.14.60,2
137,True,3.14.3,2
138,True,3.17.16,1
139,True,100.22.2,1
140,True,13.58.5,1
141,True,3.14.14,1
142,True,3.14.3,2
143,True,3.14.8,1
144,True,3.14.60,2
145,True,49.12.1,1
146,True,3.14.3,2
147,True,3.14.7,2
148,True,3.14.3,2
149,True,3.14.3,2
150,True,3.14.7,2
151,True,13.58.5,1
152,True,3.14.8,1
153,True,3.23.126,1
154,True,3.14.7,2
155,True,3.17.30,1
156,True,3.14.3,2
157,True,3.14.14,1
158,True,3.14.7,2
159,True,3.14.3,2
160,True,3.22.8,1
161,True,3.14.3,2
162,True,49.12.1,1
163,True,3.21.14,1
164,True,3.19.58,1
165,True,3.14.3,2
166,True,3.19.54,1
167,True,3.14.7,2
168,True,3.248.29,1
169,True,3.13.28,1
170,True,52.60.116,3
171,True,3.14.7,2
172,False,3.14.8,1
173,True,3.14.7,2
174,True,3.14.60,2
175,True,3.14.3,2
176,True,3.13.125,1
177,True,3.14.8,1
178,True,3.14.8,1
179,True,3.13.24,1
180,True,3.8.15,1
181,True,3.14.7,2
182,True,3.14.7,2
183,True,3.8.15,1
184,True,3.14.3,2
185,True,3.8.15,1
186,True,3.14.8,1
187,False,3.14.7,2
188,True,3.17.7,1
189,True,3.14.3,2
190,True,3.14.7,2
191,True,3.8.15,1
192,True,3.14.7,2
193,True,3.17.7,1
194,True,3.13.24,1
195,True,3.14.8,1
196,True,3.14.3,2
197,False,45.63.9,1
198,True,3.14.8,1
199,True,3.14.7,2
200,True,3.14.7,2
201,True,52.3.7,1
202,True,3.17.7,1
203,True,3.14.3,2
204,True,3.14.3,2
205,False,3.14.7,2
206,True,52.60.59,1
207,True,3.14.14,1
208,True,3.14.8,1
209,True,3.14.3,2
210,False,3.17.30,1
211,True,3.14.3,2
212,True,3.14.3,2
213,True,3.22.8,1
214,True,3.248.10,1
215,True,3.14.60,2
216,True,3.23.31,1
217,True,3.8.15,1
218,True,3.14.118,1
219,True,52.12.61,1
220,True,3.14.3,2
221,True,3.14.3,2
222,True,3.14.3,2
223,True,3.14.7,2
224,True,3.14.7,2
225,True,3.14.14,1
226,True,3.13.125,1
227,True,52.0.50,1
228,True,3.14.8,1
229,True,3.14.14,1
230,True,3.14.14,1
231,True,3.14.14,1
232,True,3.14.8,1
233,True,3.14.3,2
234,True,3.14.7,2
235,True,3.15.31,1
236,True,3.14.8,1
237,True,3.14.3,2
238,True,3.17.16,1
239,True,3.19.58,1
240,True,3.19.58,1
241,True,3.14.3,2
242,True,3.19.58,1
243,True,52.31.56,1
244,False,3.14.3,2
245,True,3.21.2,1
246,True,3.21.121,2
247,True,3.14.8,1
248,True,52.10.12,1
249,True,3.8.15,1
250,True,3.22.8,1
251,True,3.17.30,1
252,True,3.14.8,1
253,True,13.56.52,1
254,True,3.14.14,1
255,True,3.14.60,2
256,True,3.14.3,2
257,True,49.12.0,5
258,True,3.14.7,2
259,True,3.14.7,2
260,True,3.14.3,2
261,True,3.8.15,1
262,True,3.14.7,2
263,True,3.14.7,2
264,True,3.17.7,1
265,True,3.14.7,2
266,True,3.22.8,1
267,True,3.14.3,2
268,True,3.14.3,2
269,True,49.12.0,5
270,True,3.14.3,2
271,True,3.14.3,2
272,True,3.22.8,1
273,True,3.22.8,1
274,True,3.14.60,2
275,True,3.17.30,1
276,True,3.14.3,2
277,True,3.14.8,1
278,True,52.3.7,1
279,False,3.16.25,1
280,True,3.14.3,2
281,True,3.14.7,2
282,True,3.21.2,1
283,True,49.12.3,2
284,True,3.13.24,1
285,True,52.10.12,1
286,True,3.14.3,2
287,True,3.13.24,1
288,False,3.17.16,1
289,False,3.14.241,1
290,True,3.13.24,1
291,True,3.17.30,1
292,True,3.14.8,1
293,True,3.14.8,1
294,True,3.14.7,2
295,True,3.14.7,2
296,True,3.14.7,2
297,True,3.14.7,2
298,True,3.14.7,2
299,True,3.17.9,2
300,True,3.15.31,1
301,True,3.14.7,2
302,False,3.15.31,1
303,True,3.14.7,2
304,True,3.14.3,2
305,True,3.8.15,1
306,False,3.14.7,2
307,True,52.12.28,1
308,True,3.14.7,2
309,True,3.14.3,2
310,True,3.13.125,1
311,True,3.21.14,1
312,True,3.8.15,1
313,True,3.22.8,1
314,True,3.14.8,1
315,True,3.14.7,2
316,True,52.3.7,1
317,True,3.17.24,1
318,True,3.15.31,1
319,True,3.21.14,1
320,True,3.14.3,2
321,True,3.14.7,2
322,True,3.13.28,1
323,True,13.58.56,1
324,True,3.14.60,2
325,True,3.14.7,2
326,True,52.12.15,1
327,True,3.22.8,1
328,True,3.14.3,2
329,True,3.15.31,1
330,True,3.22.8,1
331,True,49.12.3,2
332,True,3.14.7,2
333,True,3.14.3,2
334,True,3.14.7,2
335,True,3.14.7,2
336,True,3.14.7,2
337,True,3.17.30,1
338,True,3.14.7,2
339,True,3.14.60,2
340,True,52.12.61,1
341,True,3.14.3,2
342,True,3.13.125,1
343,True,3.17.9,2
344,True,3.8.22,1
345,True,49.12.0,5
346,True,3.15.31,1
347,True,3.14.7,2
348,True,3.14.8,1
349,True,3.14.3,2
350,True,3.14.7,2
351,True,3.14.3,2
352,True,3.17.30,1
353,True,3.14.8,1
354,True,3.14.3,2
355,True,3.14.3,2
356,True,3.14.7,2
357,True,3.18.31,1
358,True,3.14.7,2
359,True,3.14.8,1
360,True,52.3.7,1
361,True,3.14.118,1
362,True,3.14.3,2
363,True,3.14.3,2
364,True,3.13.28,1
365,True,49.12.0,5
366,True,3.14.8,1
367,True,3.23.31,1
368,True,3.15.31,1
369,True,3.14.3,2
370,True,3.248.25,1
371,True,3.21.121,2
372,True,3.14.7,2
373,True,3.22.8,1
374,True,3.14.8,1
375,True,3.14.8,1
376,True,52.3.7,1
377,True,3.17.9,2
378,True,3.14.7,2
379,True,3.14.3,2
380,True,3.15.31,1
381,True,52.4.13,1
382,True,3.14.7,2
383,True,3.248.6,1
384,True,3.14.3,2
385,True,49.12.14,1
386,True,3.14.3,2
387,True,3.21.2,1
388,True,52.13.21,1
389,True,3.8.15,1
390,True,3.14.8,1
391,True,3.21.2,1
392,False,3.14.8,1
393,True,3.14.3,2
394,True,3.14.3,2
395,True,3.14.8,1
396,True,3.14.7,2
397,True,3.14.3,2
398,True,3.14.7,2
399,True,3.14.3,2
400,False,3.17.30,1
401,True,3.8.15,1
402,True,3.14.3,2
403,True,3.17.30,1
404,True,49.12.1,1
405,True,52.3.7,1
406,True,3.14.3,2
407,True,3.14.8,1
408,True,3.14.3,2
409,True,3.14.3,2
410,True,3.15.31,1
411,True,3.17.7,1
412,True,3.8.15,1
413,True,3.21.2,1
414,True,3.17.30,1
415,True,3.14.7,2
416,True,3.17.7,1
417,True,49.12.3,2
418,True,13.58.5,1
419,True,3.21.2,1
420,True,3.14.7,2
421,True,3.14.3,2
422,True,3.8.15,1
423,True,45.63.9,1
424,True,3.14.3,2
425,True,3.14.3,2
426,True,3.14.14,1
427,True,3.14.7,2
428,True,49.12.0,5
429,True,49.12.3,2
430,True,3.14.7,2
431,True,3.14.3,2
432,True,3.14.3,2
433,True,3.21.14,1
434,True,49.12.3,2
435,True,3.13.24,1
436,True,3.8.15,1
437,True,49.12.14,1
438,False,3.14.3,2
439,True,49.12.1,1
440,True,3.14.7,2
441,True,3.12.50,1
442,True,3.22.8,1
443,True,3.8.15,1
444,True,3.14.3,2
445,True,3.17.9,2
446,True,3.23.31,1
447,False,18.236.2,2
448,True,3.22.8,1
449,True,3.17.30,1
450,True,52.3.7,1
451,True,3.14.8,1
452,True,3.14.3,2
453,True,3.17.30,1
454,True,3.14.3,2
455,True,49.12.0,5
456,True,3.14.14,1
457,True,3.14.60,2
458,True,3.14.7,2
459,True,3.14.60,2
460,True,3.14.8,1
461,True,3.14.14,1
462,True,3.22.124,1
463,True,3.14.60,2
464,True,3.14.7,2
465,False,3.17.9,2
466,True,3.15.31,1
467,True,52.55.3,1
468,True,3.14.7,2
469,True,52.10.12,1
470,True,3.14.8,1
471,True,3.22.8,1
472,True,3.15.31,1
473,True,3.17.9,2
474,True,3.14.7,2
475,True,3.14.3,2
476,True,3.248.25,1
477,True,3.17.30,1
478,True,3.14.3,2
479,True,3.14.3,2
480,True,3.22.8,1
481,True,3.22.8,1
482,True,52.3.7,1
483,True,49.12.3,2
484,True,3.19.58,1
485,True,3.14.8,1
486,True,3.14.3,2
487,True,3.248.29,1
488,True,3.14.14,1
489,False,3.17.7,1
490,True,3.14.3,2
491,True,3.23.31,1
492,True,3.13.28,1
493,True,49.12.1,1
494,True,3.8.20,1
495,True,3.15.31,1
496,True,3.8.15,1
497,True,3.14.60,2
498,True,3.21.2,1
499,True,3.15.31,1
500,True,3.15.31,1
501,True,3.14.8,1
502,True,3.17.30,1
503,True,3.14.60,2
504,True,3.14.7,2
505,True,3.14.7,2
506,True,3.14.3,2
507,True,3.14.7,2
508,True,49.12.1,1
509,True,3.14.3,2
510,True,52.10.12,1
511,True,3.21.14,1
512,True,3.8.20,1
513,True,3.14.3,2
514,True,3.14.7,2
515,True,3.22.124,1
516,True,3.14.3,2
517,True,3.14.8,1
518,True,3.17.9,2
519,True,49.12.3,2
520,True,3.14.60,2
521,True,49.12.1,1
522,True,52.55.3,1
523,True,3.14.8,1
524,True,3.14.7,2
525,True,3.21.14,1
526,True,3.14.3,2
527,True,3.14.7,2
528,True,13.58.5,1
529,True,3.14.3,2
530,True,3.14.7,2
531,True,3.234.1,1
532,True,3.248.59,1
533,True,52.55.3,1
534,True,3.15.31,1
535,True,3.21.14,1
536,True,3.14.14,1
537,True,13.58.5,1
538,True,3.14.3,2
539,True,3.14.60,2
540,True,3.14.3,2
541,True,3.14.3,2
542,True,3.14.14,1
543,True,3.14.3,2
544,True,3.23.31,1
545,True,3.17.30,1
546,True,13.58.5,1
547,True,3.14.3,2
548,True,3.22.8,1
549,True,3.14.3,2
550,True,3.13.24,1
551,True,3.14.3,2
552,True,3.14.60,2
553,True,49.12.0,5
554,True,3.14.7,2
555,True,3.17.30,1
556,True,3.17.7,1
557,True,3.13.125,1
558,True,3.13.24,1
559,True,3.14.8,1
560,True,13.58.5,1
561,True,3.14.8,1
562,True,3.14.3,2
563,True,3.14.3,2
564,True,3.14.8,1
565,False,3.14.3,2
566,True,3.14.3,2
567,True,3.14.7,2
568,True,3.17.9,2
569,True,3.17.30,1
570,True,3.14.14,1
571,True,3.13.24,1
572,True,3.14.8,1
573,True,3.14.3,2
574,True,3.14.3,2
575,True,3.13.28,1
576,True,52.4.13,1
577,True,3.15.31,1
578,True,3.21.2,1
579,True,3.14.60,2
580,True,3.18.31,1
581,True,3.14.7,2
582,True,3.14.3,2
583,True,3.14.8,1
584,True,3.14.3,2
585,True,3.17.30,1
586,True,3.14.60,2
587,True,3.14.7,2
588,True,3.22.8,1
589,True,49.12.1,1
590,True,3.21.14,1
591,True,3.12.50,1
592,True,3.14.60,2
593,True,3.14.7,2
594,False,3.14.241,1
595,True,3.14.8,1
596,True,3.15.31,1
597,True,3.13.24,1
598,True,3.14.3,2
599,True,52.10.12,1
600,True,3.17.30,1
601,True,13.58.5,1
602,True,3.17.9,2
603,True,49.12.1,1
604,True,3.14.3,2
605,True,3.14.3,2
606,True,3.14.3,2
607,True,52.12.28,1
608,True,3.14.3,2
609,False,3.14.7,2
610,True,3.14.3,2
611,True,3.14.7,2
612,True,3.14.3,2
613,True,3.14.3,2
614,True,3.14.7,2
615,True,3.14.7,2
616,True,52.4.13,1
617,True,3.8.15,1
618,True,3.14.3,2
619,True,3.22.8,1
620,True,3.21.2,1
621,True,13.56.122,1
622,True,3.14.8,1
623,False,49.12.3,2
624,True,52.23.5,1
625,True,52.3.7,1
626,True,3.14.7,2
627,True,3.8.15,1
628,False,3.17.7,1
629,True,3.14.8,1
630,True,3.14.7,2
631,True,3.14.60,2
632,True,3.14.3,2
633,True,3.13.125,1
634,False,3.17.30,1
635,True,3.248.6,1
636,True,3.14.14,1
637,False,3.14.7,2
638,True,3.22.8,1
639,True,3.22.8,1
640,True,3.21.121,2
641,True,3.22.8,1
642,True,3.14.7,2
643,True,3.15.31,1
644,True,3.14.8,1
645,True,52.10.12,1
646,True,3.14.7,2
647,True,3.15.31,1
648,False,3.14.7,2
649,True,3.14.7,2
650,True,13.58.5,1
651,True,3.14.8,1
652,True,3.14.8,1
653,True,3.14.8,1
654,True,3.14.60,2
655,True,3.14.3,2
656,True,100.22.2,1
657,True,3.14.8,1
658,True,3.14.3,2
659,True,3.14.8,1
660,True,49.12.1,1
661,True,49.12.3,2
662,True,3.17.9,2
663,True,3.14.60,2
664,True,3.14.3,2
665,True,3.21.2,1
666,True,3.14.3,2
667,True,3.14.8,1
668,True,3.14.7,2
669,True,3.14.3,2
670,True,3.14.14,1
671,True,49.12.1,1
672,True,3.14.7,2
673,True,49.12.3,2
674,True,3.17.30,1
675,True,3.17.30,1
676,True,49.12.0,5
677,True,3.14.8,1
678,True,3.14.3,2
679,True,3.14.60,2
680,True,3.17.30,1
681,True,3.14.3,2
682,True,3.8.15,1
683,True,3.22.8,1
684,True,3.248.10,1
685,True,3.14.3,2
686,True,3.14.8,1
687,True,52.12.57,1
688,True,3.14.3,2
689,True,3.14.3,2
690,True,52.3.7,1
691,True,3.14.7,2
692,True,3.14.7,2
693,True,3.22.8,1
694,True,3.16.54,1
695,True,3.8.15,1
696,True,3.14.3,2
697,True,3.14.3,2
698,True,3.15.31,1
699,True,3.8.15,1
700,False,3.17.16,1
701,True,3.22.8,1
702,True,3.14.3,2
703,True,3.14.7,2
704,True,3.17.30,1
705,True,3.22.8,1
706,True,3.14.7,2
707,True,3.21.2,1
708,True,3.17.30,1
709,True,3.14.8,1
710,True,3.17.30,1
711,False,3.14.7,2
712,True,3.14.60,2
713,True,3.14.3,2
714,True,3.22.8,1
715,True,52.12.28,1
716,True,3.14.241,1
717,False,3.14.7,2
718,True,49.12.14,1
719,True,3.14.3,2
720,True,3.21.2,1
721,True,3.21.14,1
722,True,52.3.7,1
723,True,3.8.15,1
724,True,3.21.2,1
725,True,3.14.7,2
726,True,3.17.30,1
727,True,3.14.8,1
728,True,3.14.8,1
729,True,3.14.7,2
730,True,52.27.24,1
731,True,49.12.1,1
732,True,3.17.30,1
733,True,3.14.7,2
734,True,3.14.3,2
735,True,3.14.7,2
736,True,3.14.3,2
737,True,3.14.7,2
738,True,3.14.60,2
739,True,3.14.3,2
740,True,3.14.3,2
741,True,3.248.23,1
742,True,3.14.14,1
743,True,3.14.3,2
744,True,3.14.8,1
745,True,3.13.28,1
746,True,3.14.3,2
747,True,3.8.22,1
748,True,3.14.7,2
749,True,3.14.3,2
750,True,3.14.3,2
751,True,52.3.7,1
752,True,3.14.3,2
753,True,3.14.60,2
754,True,3.21.2,1
755,True,3.12.50,1
756,True,3.16.27,1
757,True,3.14.14,1
758,True,49.12.3,2
759,True,3.8.15,1
760,True,3.14.7,2
761,True,3.14.8,1
762,True,3.14.7,2
763,True,3.15.31,1
764,True,3.14.7,2
765,True,13.56.52,1
766,True,3.22.8,1
767,True,3.14.8,1
768,True,3.22.124,1
769,True,3.14.8,1
770,True,3.17.7,1
771,True,3.22.8,1
772,True,3.14.60,2
773,True,3.14.8,1
774,True,3.14.118,1
775,True,3.22.8,1
776,True,3.13.28,1
777,False,3.19.56,1
778,True,3.22.8,1
779,True,49.12.1,1
780,True,3.14.8,1
781,True,49.12.1,1
782,True,3.14.60,2
783,True,3.18.31,1
784,True,3.14.14,1
785,True,52.3.7,1
786,True,49.12.13,1
787,False,3.14.241,1
788,True,3.14.8,1
789,True,3.8.15,1
790,True,52.10.12,1
791,True,3.23.126,1
792,True,3.14.7,2
793,True,3.14.3,2
794,True,13.59.20,1
795,True,3.8.15,1
796,True,3.12.50,1
797,True,3.17.30,1
798,True,49.12.6,1
799,True,3.14.8,1
800,True,3.14.14,1
801,True,3.8.15,1
802,True,49.12.14,1
803,False,3.15.31,1
804,True,3.14.3,2
805,True,3.8.22,1
806,True,3.17.30,1
807,True,3.14.3,2
808,True,3.22.8,1
809,True,3.12.50,1
810,True,3.14.3,2
811,True,3.96.0,1
812,True,3.14.7,2
813,True,49.12.0,5
814,True,49.12.15,1
815,True,3.14.8,1
816,True,3.21.2,1
817,True,3.14.8,1
818,True,3.14.3,2
819,True,52.10.12,1
820,True,49.12.3,2
821,True,49.12.14,1
822,True,52.3.7,1
823,True,3.17.9,2
824,True,13.58.5,1
825,True,52.13.21,1
826,True,52.3.7,1
827,True,3.14.7,2
828,True,3.14.3,2
829,True,3.14.8,1
830,True,3.14.14,1
831,True,3.14.3,2
832,True,3.14.3,2
833,True,3.14.3,2
834,True,3.14.3,2
835,True,3.14.8,1
836,True,3.14.7,2
837,True,49.12.3,2
838,True,3.14.3,2
839,True,3.14.14,1
840,True,3.14.60,2
841,True,3.14.7,2
842,True,3.14.3,2
843,True,3.14.7,2
844,True,3.248.59,1
845,True,3.14.8,1
846,True,3.17.30,1
847,True,3.22.8,1
848,True,3.17.30,1
849,True,3.17.30,1
850,True,3.21.2,1
851,True,3.14.3,2
852,False,3.15.31,1
853,True,3.12.50,1
854,True,3.248.10,1
855,True,3.8.15,1
856,True,3.14.8,1
857,True,3.17.9,2
858,True,49.12.0,5
859,True,3.14.8,1
860,True,3.22.8,1
861,True,49.12.0,5
862,True,3.14.3,2
863,True,3.14.7,2
864,True,3.14.3,2
865,True,3.14.3,2
866,True,3.14.60,2
867,True,3.14.7,2
868,True,3.14.3,2
869,True,3.14.8,1
870,False,3.15.31,1
871,True,3.14.3,2
872,True,3.13.125,1
873,True,3.14.7,2
874,True,3.248.25,1
875,True,49.12.1,1
876,True,3.8.15,1
877,True,3.14.7,2
878,False,3.14.7,2
879,True,3.14.3,2
880,True,3.14.3,2
881,True,52.3.7,1
882,True,3.22.8,1
883,True,3.14.3,2
884,True,3.14.3,2
885,True,3.14.7,2
886,True,3.14.60,2
887,True,3.14.14,1
888,True,49.12.0,5
889,True,3.19.54,1
890,True,3.14.3,2
891,True,3.14.8,1
892,True,3.17.7,1
893,True,3.14.3,2
894,True,3.14.3,2
895,True,3.14.8,1
896,True,49.12.1,1
897,True,3.14.3,2
898,True,13.58.115,1
899,True,3.248.6,1
900,True,49.12.0,5
901,True,3.14.7,2
902,True,3.14.8,1
903,True,3.14.3,2
904,True,49.12.0,5
905,True,3.14.7,2
906,True,3.8.15,1
907,True,3.8.15,1
908,True,3.14.7,2
909,True,3.14.7,2
910,True,3.14.3,2
911,True,52.4.13,1
912,True,3.14.3,2
913,True,3.13.28,1
914,True,3.8.15,1
915,True,3.13.28,1
916,True,49.12.1,1
917,True,3.14.7,2
918,True,3.14.3,2
919,True,49.12.3,2
920,True,3.14.3,2
921,True,52.23.5,1
922,True,3.21.14,1
923,True,3.14.7,2
924,True,3.14.7,2
925,True,3.13.28,1
926,True,3.23.126,1
927,True,3.14.3,2
928,True,3.17.9,2
929,False,3.14.7,2
930,True,3.14.7,2
931,True,52.3.7,1
932,True,3.14.8,1
933,True,3.13.24,1
934,True,3.14.8,1
935,True,3.14.3,2
936,True,45.63.9,1
937,True,52.10.12,1
938,True,3.14.7,2
939,True,52.13.1,1
940,True,3.14.3,2
941,True,3.14.7,2
942,True,3.14.3,2
943,True,52.60.59,1
944,True,49.12.3,2
945,True,3.8.15,1
946,True,3.14.3,2
947,True,3.14.7,2
948,True,3.14.7,2
949,True,49.12.3,2
950,True,3.14.8,1
951,True,3.14.7,2
952,True,3.14.3,2
953,True,3.14.60,2
954,True,3.17.7,1
955,True,3.14.3,2
956,True,3.14.60,2
957,True,3.21.2,1
958,True,3.21.2,1
959,True,3.14.8,1
960,True,3.14.60,2
961,True,3.8.15,1
962,True,3.17.30,1
963,True,3.14.7,2
964,True,3.14.3,2
965,False,3.19.58,1
966,True,3.8.22,1
967,True,3.14.3,2
968,True,3.22.124,1
969,True,3.14.8,1
970,True,3.21.2,1
971,True,49.12.0,5
972,True,49.12.3,2
973,True,3.14.3,2
974,True,3.14.8,1
975,True,49.12.3,2
976,True,3.14.7,2
977,True,3.23.126,1
978,True,3.14.3,2
979,True,3.8.15,1
980,True,3.17.7,1
981,True,3.13.28,1
982,True,3.15.31,1
983,True,3.8.15,1
984,True,49.12.14,1
985,True,13.58.5,1
986,True,49.12.3,2
987,True,49.12.1,1
988,True,49.12.1,1
989,True,3.8.20,1
990,True,3.14.7,2
991,True,3.14.8,1
992,True,3.14.7,2
993,True,3.14.3,2
994,True,49.12.3,2
995,True,3.14.8,1
996,True,3.14.7,2
997,True,3.14.7,2
998,True,3.14.3,2
999,True,3.14.60,2
